,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1994-09-14,7.434000000000001,125230.8,8.898999999999997,412.71,0.115,3.0845999999999982,17.0,14.0,-9.0,74.8
1994-09-15,12.239999999999993,339546.0,15.2,370.0,0.188,5.52,17.0,13.0,-15.0,72.3
1994-09-16,6.0,130252.0,5.0,462.0,0.036029999999999986,2.15,23.0,13.0,-11.0,71.6
1994-09-17,7.5,189411.0,4.4,493.0,0.03985,2.08,23.0,19.0,-6.0,71.0
1994-09-18,4.9,188169.0,4.0,501.0,0.029,2.04,17.0,35.0,-7.0,72.5
1994-09-19,3.6,46036.0,5.4,409.0,0.021,1.5,13.0,22.0,-9.0,70.8
1994-09-20,4.7,31475.0,13.5,337.0,0.016,2.76,13.0,0.0,-3.0,70.3
1994-09-21,6.5,74005.0,15.2,372.0,0.023,4.04,17.0,0.0,3.0,70.4
1994-09-22,3.9,33263.0,8.7,317.0,0.012,1.59,13.0,17.0,-4.0,71.2
1994-09-23,4.456000000000004,48509.13,7.736000000000003,365.21,0.01797,1.8288,10.0,19.0,2.0,71.8
1994-09-24,4.7139999999999995,63913.67,9.083,393.03,0.021819999999999992,2.5512000000000006,17.0,22.0,3.0,73.3
1994-09-25,5.262,64336.71,9.806000000000003,391.13,0.02598999999999999,2.7883999999999984,23.0,25.0,-2.0,76.6
1994-09-26,7.593000000000001,132284.59,9.168,436.55,0.038879999999999984,3.2788000000000013,33.0,41.0,-34.0,77.4
1994-09-27,7.490000000000004,131802.06,9.213999999999995,438.24,0.03614,3.2718000000000016,33.0,44.0,-31.0,75.0
1994-09-28,3.6,71709.0,5.0,409.0,0.038,1.66,27.0,33.0,-23.0,74.2
1994-09-29,3.6,25798.0,7.0,352.0,0.017,1.54,17.0,27.0,-16.0,74.7
1994-09-30,5.0,31649.0,12.3,339.0,0.03,2.78,10.0,27.0,-8.0,74.7
1994-10-01,3.6,38632.0,10.1,349.0,0.016,2.22,10.0,24.0,-6.0,74.7
1994-10-02,6.7,64865.0,27.8,369.0,0.032,7.11,23.0,27.0,4.0,74.6
1994-10-03,9.9,379208.0,6.8,627.0,0.046,5.1,60.0,24.0,-67.0,74.3
1994-10-04,6.0,287868.0,3.8,691.0,0.042,3.53,43.0,41.0,-41.0,74.7
1994-10-05,6.3,259324.0,4.2,610.0,0.029,2.95,47.0,73.0,-51.0,79.4
1994-10-06,9.030000000000006,189626.05,8.165999999999993,510.37,0.043869999999999985,4.283199999999998,43.0,81.0,-38.0,84.2
1994-10-07,9.39700000000001,125017.8,11.805999999999997,439.38,0.0375,4.212300000000003,47.0,70.0,-46.0,83.7
1994-10-08,8.201000000000004,148033.15,8.921,451.21,0.037679999999999984,3.4408999999999996,33.0,67.0,-36.0,86.0
1994-10-09,7.391000000000006,146436.74,9.075999999999999,446.38,0.040489999999999984,3.4221999999999992,27.0,76.0,-30.0,86.9
1994-10-10,7.858000000000001,145508.76,8.475999999999992,463.57,0.03931999999999998,3.5074000000000023,33.0,75.0,-29.0,86.6
1994-10-11,6.5,39055.0,8.8,376.0,0.028,2.36,33.0,73.0,-39.0,87.2
1994-10-12,7.9,26592.0,14.8,355.0,0.017,3.38,30.0,69.0,-29.0,87.7
1994-10-13,8.5,185169.0,13.5,451.0,0.042,4.57,27.0,73.0,-19.0,92.7
1994-10-14,6.0,131905.0,5.3,468.0,0.044,2.27,23.0,92.0,-16.0,92.1
1994-10-15,5.7,168230.0,5.5,533.0,0.049,3.04,27.0,87.0,-17.0,92.2
1994-10-16,4.5,104128.0,4.4,457.0,0.04005,1.81,13.0,78.0,-12.0,90.9
1994-10-17,5.2,71645.0,6.9,411.0,0.04284000000000002,2.32,13.0,60.0,-6.0,91.0
1994-10-18,5.486000000000001,69889.15,7.633000000000002,396.06,0.03965999999999999,2.3310000000000004,10.0,84.0,-6.0,89.8
1994-10-19,5.513999999999999,84299.51,7.960000000000001,414.05,0.04001,2.6617000000000006,17.0,86.0,-3.0,89.9
1994-10-20,5.784999999999999,99083.7,9.101,414.83,0.03834999999999998,3.0284999999999984,20.0,75.0,-9.0,89.3
1994-10-21,4.192000000000004,41715.15,7.3469999999999995,347.97,0.029719999999999983,1.6651000000000011,7.0,63.0,-10.0,87.0
1994-10-22,6.816000000000002,134659.48,9.435999999999996,438.24,0.03814999999999998,3.365600000000002,30.0,44.0,-2.0,84.7
1994-10-23,9.400999999999994,285779.71,8.461000000000007,576.73,0.041359999999999994,5.1577,50.0,43.0,-57.0,83.3
1994-10-24,6.3,248060.0,2.5,596.0,0.008,1.64,43.0,43.0,-50.0,81.3
1994-10-25,5.7,124461.0,2.3,532.0,0.026,1.22,23.0,41.0,-37.0,88.5
1994-10-26,5.7,95839.0,2.2,431.0,0.028,0.75,20.0,86.0,-34.0,91.5
1994-10-27,4.4,42680.0,4.8,349.0,0.023,1.06,13.0,87.0,-27.0,91.9
1994-10-28,4.1,21712.0,8.7,309.0,0.041,1.62,13.0,87.0,-16.0,96.1
1994-10-29,21.2,54672.0,30.3,409.0,0.04,9.97,47.0,84.0,-56.0,96.9
1994-10-30,6.9,240966.0,4.3,642.0,0.046,3.49,50.0,90.0,-65.0,96.4
1994-10-31,9.179000000000006,155894.81,9.377999999999995,497.82,0.044959999999999986,4.618399999999993,43.0,78.0,-60.0,95.2
1994-11-01,8.313000000000004,150005.79,8.569000000000003,470.37,0.04275999999999999,3.6486999999999985,33.0,74.0,-46.0,90.9
1994-11-02,8.254000000000001,151717.93,8.571999999999997,466.29,0.042339999999999975,3.5715,33.0,79.0,-42.0,90.0
1994-11-03,7.402000000000004,140420.8,9.128999999999996,449.6,0.04221999999999998,3.5111999999999983,27.0,56.0,-38.0,85.9
1994-11-04,8.046000000000003,135581.76,9.181999999999997,435.68,0.03639,3.2848000000000015,33.0,46.0,-34.0,82.6
1994-11-05,8.116000000000001,135995.04,9.277999999999995,431.25,0.03564,3.261600000000002,33.0,51.0,-38.0,82.0
1994-11-06,9.0,157100.0,3.6,406.0,0.025,1.27,47.0,39.0,-60.0,79.7
1994-11-07,7.5,100038.0,6.1,375.0,0.071,1.73,20.0,28.0,-36.0,80.4
1994-11-08,5.1,27102.0,11.1,337.0,0.028,2.33,13.0,26.0,-22.0,78.6
1994-11-09,12.6,151175.0,32.7,409.0,0.06,9.63,30.0,38.0,-22.0,77.4
1994-11-10,6.1,188720.0,4.5,566.0,0.059,2.97,30.0,39.0,-26.0,78.5
1994-11-11,3.1,131270.0,3.6,522.0,0.047,1.92,20.0,26.0,-19.0,77.5
1994-11-12,4.6,74110.0,7.6,424.0,0.037,2.63,13.0,28.0,-10.0,78.5
1994-11-13,6.6,94911.3,8.187000000000008,402.24,0.04656999999999999,2.6285999999999983,17.0,13.0,-9.0,79.5
1994-11-14,5.423999999999999,91726.99,9.19900000000001,433.31,0.036539999999999996,3.183899999999998,23.0,15.0,-14.0,77.0
1994-11-15,5.339999999999998,109067.24,8.552999999999997,450.38,0.03638,3.2124000000000006,23.0,13.0,-19.0,77.2
1994-11-16,4.995000000000001,70208.21,7.843999999999998,405.27,0.03417999999999999,2.4506999999999985,13.0,13.0,-15.0,77.2
1994-11-17,3.6,47528.26,7.453000000000004,384.95,0.03341999999999999,2.0806000000000013,17.0,16.0,-13.0,77.3
1994-11-18,5.5,34865.0,20.0,338.0,0.005,3.99,17.0,31.0,-6.0,78.1
1994-11-19,10.2,123342.0,11.5,402.0,0.052,3.5,37.0,25.0,-32.0,76.6
1994-11-20,6.7,171691.0,6.9,472.0,0.058,3.1,37.0,15.0,-31.0,76.9
1994-11-21,4.0,52419.0,5.8,398.0,0.057,1.84,17.0,11.0,-22.0,76.0
1994-11-22,3.8,44356.0,9.5,377.0,0.038,2.58,17.0,13.0,-11.0,74.5
1994-11-23,3.2,37429.0,10.2,336.0,0.025,2.13,10.0,13.0,-5.0,75.6
1994-11-24,4.7,35626.0,13.4,311.0,0.014,2.28,13.0,13.0,-4.0,76.6
1994-11-25,4.0,32211.0,9.0,285.0,0.006,1.26,7.0,30.0,-3.0,79.4
1994-11-26,11.6,22183.0,32.8,324.0,0.006,5.86,37.0,28.0,-44.0,81.0
1994-11-27,8.7,127007.56,11.430999999999994,438.27,0.03829000000000001,3.901600000000004,40.0,33.0,-50.0,78.3
1994-11-28,4.5,102672.19,8.023999999999994,464.43,0.03827,3.294000000000001,27.0,38.0,-33.0,77.6
1994-11-29,4.7,108156.24,8.511999999999995,451.43,0.03769000000000001,3.2121,23.0,18.0,-25.0,77.4
1994-11-30,6.8,144815.38,8.333999999999996,458.42,0.03693999999999999,3.2747000000000024,33.0,16.0,-26.0,76.1
1994-12-01,7.2,165027.0,4.4,512.0,0.028,2.16,33.0,13.0,-23.0,76.9
1994-12-02,7.2,199864.0,4.8,538.0,0.029,2.54,37.0,11.0,-26.0,76.8
1994-12-03,5.1,149705.0,3.2,508.0,0.039,1.59,27.0,0.0,-22.0,79.5
1994-12-04,4.1,65098.0,3.5,409.0,0.027,1.07,17.0,12.0,-24.0,79.5
1994-12-05,7.0,25543.0,14.2,347.0,0.016,3.17,20.0,18.0,-10.0,78.4
1994-12-06,12.3,262673.0,5.0,637.0,0.048,4.1,37.0,15.0,-13.0,76.2
1994-12-07,5.8,240281.0,3.5,666.0,0.051,3.09,33.0,25.0,-15.0,77.7
1994-12-08,6.1,221984.0,3.3,637.0,0.049,2.66,30.0,31.0,-13.0,78.8
1994-12-09,5.3,97863.37,9.066000000000008,438.36,0.040600000000000025,3.249699999999998,23.0,52.0,-13.0,84.0
1994-12-10,5.4,90983.91,9.12600000000001,432.12,0.042380000000000015,3.2265999999999986,23.0,54.0,-12.0,83.8
1994-12-11,6.3,106040.83,8.983999999999998,425.74,0.040649999999999985,3.1422,23.0,70.0,-11.0,92.3
1994-12-12,8.3,152116.47,8.577,470.77,0.048749999999999974,3.7298,30.0,63.0,-14.0,96.4
1994-12-13,6.5,132812.78,9.313999999999998,443.18,0.046869999999999995,3.442800000000001,30.0,49.0,-8.0,93.8
1994-12-14,4.7,81764.0,5.6,480.0,0.045,2.44,17.0,43.0,-4.0,91.7
1994-12-15,7.6,253514.0,7.0,530.0,0.062,4.0,33.0,39.0,-14.0,90.3
1994-12-16,5.1,204202.0,3.0,582.0,0.061,2.12,30.0,32.0,-18.0,90.1
1994-12-17,4.5,84091.0,6.0,411.0,0.045,1.9,20.0,43.0,-14.0,88.9
1994-12-18,5.8,27845.0,8.5,355.0,0.029,2.0,17.0,42.0,-6.0,84.6
1994-12-19,8.4,23285.0,19.0,335.0,0.009,3.72,17.0,40.0,0.0,82.3
1994-12-20,8.2,192684.0,13.8,472.0,0.051,4.87,23.0,26.0,2.0,79.8
1994-12-21,4.7,227014.0,5.5,518.0,0.033,2.78,17.0,22.0,-5.0,79.6
1994-12-22,4.1,41235.52,7.490000000000005,349.16,0.019700000000000002,1.6583000000000014,10.0,37.0,-3.0,79.5
1994-12-23,5.0,68228.1,10.159000000000002,392.29,0.024129999999999988,2.786899999999999,23.0,26.0,7.0,77.2
1994-12-24,9.304000000000006,233115.85,7.968999999999999,539.65,0.04642999999999997,4.360799999999997,43.0,37.0,-18.0,77.0
1994-12-25,5.2,106579.06,8.140999999999996,456.9,0.035519999999999996,3.1874000000000002,33.0,44.0,-20.0,78.0
1994-12-26,4.6,158966.0,4.4,537.0,0.049,2.55,33.0,53.0,-18.0,77.2
1994-12-27,5.5,82149.0,4.2,477.0,0.015,1.71,27.0,36.0,-16.0,73.4
1994-12-28,7.0,59796.0,8.3,415.0,0.035,2.72,20.0,21.0,-13.0,76.3
1994-12-29,6.8,62219.0,7.6,406.0,0.031,2.39,27.0,21.0,-19.0,77.0
1994-12-30,5.6,93794.0,6.3,392.0,0.037,1.87,17.0,12.0,-11.0,74.0
1994-12-31,3.4,52799.0,9.2,345.0,0.03,2.02,13.0,11.0,-6.0,74.8
1995-01-01,4.3,34772.0,18.0,322.0,0.015,3.37,10.0,13.0,2.0,72.9
1995-01-02,10.6,190546.0,14.3,441.0,0.036,4.01,30.0,11.0,-10.0,74.8
1995-01-03,9.1,275191.0,6.1,615.0,0.041,4.26,43.0,15.0,-26.0,74.3
1995-01-04,5.7,223105.0,3.5,665.0,0.033,2.94,33.0,19.0,-23.0,74.4
1995-01-05,5.7,187305.0,3.3,614.0,0.033,2.4,37.0,15.0,-23.0,73.8
1995-01-06,5.8,200439.0,3.2,609.0,0.038,2.33,30.0,20.0,-23.0,72.0
1995-01-07,5.1,198301.0,2.9,620.0,0.047,2.2,27.0,9.0,-20.0,72.2
1995-01-08,4.4,129712.0,2.8,560.0,0.039,1.67,20.0,12.0,-13.0,71.3
1995-01-09,4.4,70273.0,3.9,458.0,0.036,1.56,17.0,12.0,-15.0,71.4
1995-01-10,5.5,94423.0,7.5,421.0,0.031,2.55,17.0,11.0,-7.0,70.9
1995-01-11,6.7,151992.0,5.8,451.0,0.056,2.42,30.0,12.0,-26.0,72.8
1995-01-12,3.5,46664.0,7.1,380.0,0.056,2.08,13.0,13.0,-11.0,73.7
1995-01-13,5.5,92286.0,7.2,398.0,0.05,2.31,20.0,11.0,-11.0,72.5
1995-01-14,4.9,73944.0,6.6,368.0,0.049,1.78,10.0,15.0,-9.0,74.7
1995-01-15,4.0,53920.0,7.5,333.0,0.047,1.64,10.0,16.0,-6.0,78.0
1995-01-16,6.8,50206.0,14.1,346.0,0.028,3.12,30.0,23.0,-21.0,80.1
1995-01-17,11.0,35740.0,17.8,363.0,0.02,4.31,43.0,31.0,-48.0,80.8
1995-01-18,9.7,127464.0,11.9,443.0,0.039,3.8,40.0,47.0,-66.0,83.9
1995-01-19,5.4,123523.0,3.0,444.0,0.028,1.09,13.0,57.0,-29.0,87.3
1995-01-20,5.2,62222.0,8.9,382.0,0.038,2.46,13.0,69.0,-15.0,89.6
1995-01-21,5.6,35406.0,10.7,359.0,0.035,2.63,20.0,74.0,-12.0,93.4
1995-01-22,7.1,98261.0,13.0,375.0,0.061,3.65,20.0,72.0,-7.0,92.5
1995-01-23,4.7,83560.0,5.3,421.0,0.076,2.05,17.0,73.0,-10.0,93.0
1995-01-24,5.0,53734.0,5.4,374.0,0.048,1.51,10.0,81.0,-8.0,94.1
1995-01-25,5.6,36375.0,6.9,332.0,0.034,1.46,13.0,66.0,-4.0,86.8
1995-01-26,4.4,25267.0,11.0,310.0,0.023,1.98,7.0,40.0,1.0,83.1
1995-01-27,4.8,44688.0,12.5,319.0,0.022,2.31,10.0,31.0,2.0,85.8
1995-01-28,4.4,24354.0,21.4,300.0,0.011,3.42,7.0,34.0,10.0,80.2
1995-01-29,13.8,214237.0,16.9,469.0,0.052,6.59,40.0,24.0,-15.0,82.1
1995-01-30,7.4,245701.0,4.0,680.0,0.036,3.54,47.0,42.0,-42.0,83.9
1995-01-31,5.8,222026.0,2.8,660.0,0.034,2.38,40.0,43.0,-34.0,84.2
1995-02-01,6.2,206504.0,2.9,623.0,0.036,2.18,30.0,54.0,-27.0,84.6
1995-02-02,5.8,201220.0,3.1,624.0,0.041,2.37,40.0,63.0,-27.0,83.5
1995-02-03,5.4,196067.0,3.1,600.0,0.047,2.2,37.0,58.0,-36.0,80.4
1995-02-04,4.8,174418.0,2.8,593.0,0.064,2.04,37.0,54.0,-34.0,83.6
1995-02-05,3.3,52666.0,5.8,445.0,0.033,2.01,13.0,54.0,-20.0,78.8
1995-02-06,5.8,61006.0,12.2,391.0,0.042,3.61,23.0,52.0,-9.0,82.0
1995-02-07,7.2,67075.0,4.2,397.0,0.058,1.37,23.0,24.0,-22.0,81.5
1995-02-08,11.1,36714.0,8.4,416.0,0.027,2.66,37.0,18.0,-47.0,83.2
1995-02-09,8.2,27459.0,7.2,382.0,0.028,1.97,7.0,29.0,-20.0,81.5
1995-02-10,5.6,24356.0,8.1,343.0,0.022,1.73,7.0,35.0,-11.0,79.3
1995-02-11,10.5,170038.0,16.0,408.0,0.051,5.1,37.0,20.0,-24.0,79.0
1995-02-12,8.1,197540.0,7.3,518.0,0.054,4.0,40.0,21.0,-28.0,79.1
1995-02-13,7.1,210181.0,4.0,621.0,0.04,2.95,47.0,17.0,-42.0,83.5
1995-02-14,5.9,204547.0,3.3,619.0,0.045,2.5,40.0,26.0,-42.0,80.4
1995-02-15,4.3,151928.0,2.9,576.0,0.057,1.97,30.0,34.0,-31.0,82.9
1995-02-16,3.7,73569.0,5.8,484.0,0.045,2.51,20.0,40.0,-26.0,83.5
1995-02-17,4.3,90029.0,9.0,446.0,0.04,3.2,17.0,51.0,-14.0,86.9
1995-02-18,5.2,90871.0,9.1,432.0,0.051,3.27,23.0,47.0,-11.0,86.7
1995-02-19,4.5,67526.0,5.5,415.0,0.043,1.83,17.0,70.0,-12.0,92.4
1995-02-20,5.1,70267.0,6.8,385.0,0.042,1.98,13.0,70.0,-12.0,88.8
1995-02-21,4.8,45470.0,8.8,344.0,0.031,1.95,13.0,69.0,-7.0,87.1
1995-02-22,4.9,30190.0,13.4,318.0,0.019,2.47,3.0,72.0,-5.0,83.4
1995-02-23,4.6,18522.0,12.8,302.0,0.013,2.05,13.0,64.0,-11.0,82.9
1995-02-24,4.0,18247.0,17.7,292.0,0.014,2.66,7.0,46.0,-3.0,81.7
1995-02-25,4.4,17884.0,16.4,269.0,0.011,2.08,3.0,43.0,-1.0,81.6
1995-02-26,10.2,82676.0,19.7,315.0,0.027,3.4,30.0,40.0,-23.0,84.5
1995-02-27,11.6,142303.0,7.2,428.0,0.032,2.47,37.0,49.0,-34.0,85.9
1995-02-28,10.2,206974.0,6.5,515.0,0.032,3.14,43.0,63.0,-46.0,89.1
1995-03-01,7.0,278602.0,3.5,638.0,0.036,2.72,43.0,76.0,-40.0,88.3
1995-03-02,5.5,209982.0,3.6,637.0,0.045,2.9,40.0,83.0,-34.0,88.7
1995-03-03,2.9,86547.0,2.8,490.0,0.036,1.29,13.0,82.0,-25.0,89.4
1995-03-04,8.9,41880.0,11.5,441.0,0.019,4.06,33.0,97.0,-32.0,87.6
1995-03-05,7.3,100067.0,11.4,435.0,0.036,4.11,33.0,91.0,-43.0,82.9
1995-03-06,8.3,131252.0,4.5,454.0,0.021,1.68,10.0,57.0,-26.0,82.2
1995-03-07,7.1,112862.0,4.2,436.0,0.037,1.54,7.0,54.0,-13.0,82.7
1995-03-08,6.3,32521.0,7.6,399.0,0.031,2.26,7.0,30.0,-5.0,79.6
1995-03-09,7.9,132553.0,8.8,463.0,0.047,3.7,27.0,15.0,-8.0,75.8
1995-03-10,7.5,187346.0,6.3,535.0,0.049,3.55,30.0,0.0,-29.0,78.1
1995-03-11,8.3,278920.0,4.2,631.0,0.041,3.19,37.0,12.0,-30.0,75.1
1995-03-12,7.5,279207.0,3.3,676.0,0.032,2.8,47.0,18.0,-49.0,75.3
1995-03-13,5.5,229902.0,2.6,687.0,0.036,2.35,47.0,15.0,-41.0,76.6
1995-03-14,4.6,200675.0,2.0,701.0,0.043,1.98,37.0,15.0,-34.0,78.1
1995-03-15,4.0,131323.0,2.5,547.0,0.055,1.5,27.0,25.0,-26.0,80.2
1995-03-16,4.2,85036.0,4.5,468.0,0.039,1.83,27.0,19.0,-25.0,83.3
1995-03-17,3.8,40412.0,12.7,394.0,0.027,3.69,20.0,24.0,-10.0,82.5
1995-03-18,4.7,69971.0,7.2,413.0,0.048,2.4,13.0,52.0,-8.0,90.9
1995-03-19,3.7,41096.0,9.9,373.0,0.026,2.52,10.0,57.0,-5.0,83.4
1995-03-20,4.9,44973.0,10.6,349.0,0.03,2.4,10.0,61.0,-8.0,88.3
1995-03-21,4.3,40857.0,9.5,325.0,0.026,1.83,3.0,62.0,-5.0,89.3
1995-03-22,3.2,17405.0,13.7,298.0,0.012,2.14,7.0,67.0,2.0,92.9
1995-03-23,6.5,36881.0,16.4,318.0,0.018,3.08,13.0,65.0,4.0,93.6
1995-03-24,7.5,24727.0,17.8,331.0,0.046,3.85,13.0,65.0,6.0,94.4
1995-03-25,2.9,19906.0,18.1,307.0,0.024,3.13,13.0,62.0,1.0,91.8
1995-03-26,11.8,66141.0,24.3,338.0,0.03,4.95,37.0,61.0,-39.0,89.9
1995-03-27,10.2,196726.0,8.4,440.0,0.038,3.07,33.0,42.0,-46.0,88.6
1995-03-28,6.2,129986.0,6.5,475.0,0.036,2.8,33.0,28.0,-39.0,83.4
1995-03-29,4.7,142991.0,5.3,502.0,0.047,2.76,33.0,34.0,-30.0,80.7
1995-03-30,4.6,61409.0,9.9,396.0,0.024,2.75,20.0,34.0,-18.0,79.5
1995-03-31,4.2,54174.0,11.6,385.0,0.021,3.06,20.0,33.0,-7.0,76.7
1995-04-01,4.9,38129.0,5.1,382.0,0.016,1.31,20.0,20.0,-15.0,75.3
1995-04-02,8.7,78983.0,6.7,364.0,0.036,1.7,30.0,26.0,-40.0,76.2
1995-04-03,9.5,42711.0,4.4,331.0,0.051,0.97,3.0,29.0,-13.0,75.2
1995-04-04,8.3,52829.0,3.4,281.0,0.105,0.64,7.0,15.0,-11.0,73.1
1995-04-05,8.2,49399.0,9.4,329.0,0.028,1.93,23.0,0.0,-12.0,72.2
1995-04-06,7.7,27155.0,14.3,333.0,0.019,2.93,13.0,0.0,-3.0,71.9
1995-04-07,13.5,217165.0,26.0,456.0,0.047,7.74,63.0,0.0,-82.0,70.7
1995-04-08,5.3,196131.0,2.8,647.0,0.029,2.28,43.0,0.0,-76.0,72.0
1995-04-09,5.2,179721.0,3.1,623.0,0.047,2.38,37.0,0.0,-53.0,72.9
1995-04-10,5.2,197189.0,2.8,637.0,0.044,2.27,37.0,0.0,-48.0,74.8
1995-04-11,4.6,181932.0,3.3,611.0,0.054,2.46,33.0,15.0,-40.0,78.0
1995-04-12,3.6,121255.0,3.0,582.0,0.05,2.06,30.0,28.0,-38.0,82.3
1995-04-13,3.2,66663.0,3.7,464.0,0.052,1.63,20.0,48.0,-28.0,83.3
1995-04-14,3.1,33534.0,6.2,366.0,0.034,1.56,13.0,53.0,-22.0,88.9
1995-04-15,3.0,29061.0,10.9,341.0,0.018,2.28,7.0,65.0,-14.0,92.0
1995-04-16,4.4,26406.0,13.8,334.0,0.021,2.78,10.0,71.0,-6.0,89.7
1995-04-17,6.6,36831.0,16.8,329.0,0.025,3.33,13.0,74.0,-6.0,89.6
1995-04-18,5.2,44770.0,13.9,353.0,0.03,3.19,17.0,63.0,-3.0,90.7
1995-04-19,3.6,31648.0,10.6,346.0,0.031,2.33,17.0,53.0,-10.0,92.6
1995-04-20,4.8,40755.0,9.3,347.0,0.038,2.19,20.0,39.0,-11.0,87.2
1995-04-21,2.7,14586.0,7.9,301.0,0.011,1.23,3.0,20.0,-9.0,85.5
1995-04-22,6.8,79627.0,16.7,337.0,0.021,3.39,23.0,17.0,-9.0,84.8
1995-04-23,8.2,133825.0,9.8,413.0,0.042,3.26,37.0,0.0,-33.0,77.6
1995-04-24,7.3,125487.0,9.5,429.0,0.032,3.3,37.0,0.0,-35.0,73.4
1995-04-25,4.8,95432.0,6.5,453.0,0.027,2.41,30.0,0.0,-31.0,71.3
1995-04-26,9.3,131602.0,14.1,457.0,0.04,5.87,33.0,0.0,-9.0,70.2
1995-04-27,6.9,267553.0,3.9,667.0,0.04,3.32,37.0,12.0,-25.0,69.1
1995-04-28,4.5,145481.0,3.2,576.0,0.044,2.09,27.0,0.0,-23.0,68.6
1995-04-29,4.3,96181.0,2.9,508.0,0.049,1.51,20.0,0.0,-20.0,69.0
1995-04-30,4.9,85804.0,4.1,425.0,0.048,1.46,10.0,0.0,-11.0,68.2
1995-05-01,5.3,43950.0,6.8,382.0,0.037,1.88,7.0,12.0,-1.0,69.7
1995-05-02,11.8,241247.0,11.8,548.0,0.036,5.92,47.0,0.0,-26.0,69.9
1995-05-03,6.6,304015.0,3.3,721.0,0.047,3.4,50.0,0.0,-47.0,70.2
1995-05-04,6.5,247222.0,3.6,681.0,0.038,3.23,43.0,11.0,-43.0,71.8
1995-05-05,5.7,263912.0,3.0,701.0,0.034,2.85,47.0,13.0,-46.0,74.2
1995-05-06,4.9,226987.0,2.5,705.0,0.033,2.42,37.0,12.0,-35.0,77.8
1995-05-07,6.0,200340.0,3.3,644.0,0.044,2.72,37.0,11.0,-34.0,79.0
1995-05-08,5.7,157889.0,2.8,572.0,0.039,1.8,33.0,12.0,-42.0,79.4
1995-05-09,3.9,104098.0,3.3,517.0,0.054,1.78,23.0,13.0,-27.0,79.2
1995-05-10,3.4,69922.0,4.6,441.0,0.053,1.82,17.0,15.0,-17.0,79.3
1995-05-11,4.2,52504.0,5.6,398.0,0.039,1.71,17.0,16.0,-14.0,78.4
1995-05-12,4.0,30518.0,9.4,356.0,0.018,2.09,17.0,35.0,-14.0,82.4
1995-05-13,6.4,25937.0,30.4,328.0,0.009,5.7,20.0,35.0,10.0,82.2
1995-05-14,5.2,43786.0,17.6,353.0,0.012,3.72,13.0,36.0,0.0,81.6
1995-05-15,2.7,20002.0,11.8,324.0,0.005,2.12,13.0,48.0,0.0,87.8
1995-05-16,12.5,82555.0,20.4,425.0,0.017,6.44,47.0,54.0,-36.0,95.9
1995-05-17,5.4,44358.0,8.0,462.0,0.024,3.19,40.0,58.0,-51.0,97.3
1995-05-18,6.3,97712.0,4.9,427.0,0.028,1.68,23.0,54.0,-32.0,93.4
1995-05-19,7.0,118824.0,5.5,427.0,0.039,1.92,27.0,47.0,-34.0,88.3
1995-05-20,6.5,103460.0,6.9,427.0,0.04,2.41,27.0,36.0,-30.0,82.8
1995-05-21,5.1,71248.0,6.6,391.0,0.032,1.91,10.0,17.0,-21.0,77.0
1995-05-22,4.8,36682.0,14.1,367.0,0.018,3.39,17.0,13.0,-7.0,72.6
1995-05-23,7.8,94384.0,22.1,398.0,0.024,5.74,27.0,0.0,-5.0,70.4
1995-05-24,8.2,264815.0,4.7,619.0,0.052,3.51,37.0,0.0,-42.0,68.8
1995-05-25,5.1,129681.0,3.5,550.0,0.056,2.14,23.0,0.0,-26.0,68.9
1995-05-26,5.5,115456.0,5.4,499.0,0.055,2.74,27.0,0.0,-20.0,68.1
1995-05-27,4.8,95485.0,4.7,466.0,0.054,2.06,13.0,0.0,-15.0,67.5
1995-05-28,5.0,67632.0,4.5,432.0,0.051,1.71,17.0,12.0,-14.0,68.4
1995-05-29,7.4,94874.0,11.4,411.0,0.054,3.85,17.0,16.0,2.0,68.7
1995-05-30,11.1,301475.0,9.0,571.0,0.045,5.23,43.0,13.0,-20.0,69.4
1995-05-31,6.9,232274.0,2.9,697.0,0.034,2.79,40.0,12.0,-31.0,70.9
1995-06-01,5.2,185851.0,2.2,667.0,0.043,1.92,37.0,12.0,-37.0,72.5
1995-06-02,4.9,215630.0,3.6,645.0,0.057,3.0,33.0,13.0,-21.0,75.4
1995-06-03,4.9,198378.0,3.7,633.0,0.051,2.96,37.0,17.0,-19.0,76.8
1995-06-04,5.0,131758.0,3.3,545.0,0.051,1.98,17.0,20.0,-16.0,81.4
1995-06-05,5.2,81896.0,3.8,445.0,0.044,1.46,17.0,43.0,-11.0,84.2
1995-06-06,5.0,75762.0,4.9,425.0,0.028,1.63,17.0,35.0,-11.0,81.8
1995-06-07,3.9,31341.0,8.9,363.0,0.013,1.95,17.0,40.0,-9.0,85.0
1995-06-08,2.6,15988.0,15.4,331.0,0.01,2.96,7.0,40.0,3.0,86.8
1995-06-09,6.2,30563.0,18.6,319.0,0.006,3.12,13.0,35.0,8.0,89.0
1995-06-10,7.3,103748.0,7.8,387.0,0.019,2.11,20.0,43.0,-5.0,87.0
1995-06-11,5.3,54841.0,3.9,373.0,0.015,0.97,13.0,35.0,-15.0,85.1
